keyword,occurrences,normalized_occurrences,avg_length,context_entropy,collocation_strength,synthetic_context_adversity,gramm_score
in,85391,1.0,2.0,26921,4.685381085165553,87,4.0
zu,58960,0.6904672678299567,2.0,21891,6.141722060439047,86,4.0
von,48753,0.5709333645625951,3.0,26099,5.729484827376966,81,4.0
mit,39497,0.46253659679119336,3.0,17032,5.50525698580372,86,4.0
auf,34132,0.3997072256704532,3.0,13043,5.105737210897613,84,4.0
für,33190,0.38867548893313036,3.0,13687,5.842188508305744,77,4.0
an,20778,0.24331888979974237,2.0,9169,5.354295761541799,81,4.0
nach,17572,0.2057735097786626,4.0,7604,6.315425902230784,83,4.0
aus,16677,0.1952921887808877,3.0,8581,6.049741568683508,79,4.0
bei,15841,0.1855018152008432,3.0,7410,5.764381679940302,73,4.0
um,14750,0.17272514345942147,2.0,4229,5.214840352360458,70,4.0
durch,14446,0.16916500761213257,5.0,7844,5.920624680922664,75,4.0
über,13112,0.1535425693875161,4.0,6219,6.262035148559089,78,4.0
vor,9867,0.11554046141234336,3.0,4125,7.097110403496075,70,4.0
bis,6847,0.08017332240309169,3.0,3307,8.091258563713334,68,4.0
unter,6366,0.07454034430261154,5.0,3699,7.278047956809334,63,4.0
gegen,5696,0.0666939922707577,5.0,3325,8.051782013260784,66,4.0
zwischen,4462,0.052242651364328374,8.0,3375,9.47457051484916,61,4.0
ohne,3594,0.04207752664246399,4.0,2264,7.142403620346903,67,4.0
ob,2930,0.03430144044970137,2.0,399,6.116377367089671,54,4.0
seit,2740,0.032076355545145804,4.0,1203,8.28373466925793,53,4.0
ab,1977,0.023140883007377912,2.0,1427,7.804227239893797,53,4.0
wegen,1971,0.023070617168286685,5.0,1313,8.42643144214461,69,4.0
neben,1408,0.016477339266893078,5.0,757,7.525702943936887,50,4.0
auf grund/aufgrund,1407,0.016465628293711208,4.0,739,7.623357991371426,48,3.0
im rahmen,1208,0.014135144630518796,4.0,709,8.173433572448072,47,3.0
je,857,0.01002459304368193,2.0,528,8.543440734511531,56,4.0
hinter,809,0.009462466330952102,6.0,577,8.619467630863705,46,4.0
im bereich/im bereiche,544,0.0063590584377561776,4.5,469,10.390673133908857,36,2.0
im fall/im falle,438,0.005117695280477808,3.0,247,8.800522187717027,37,2.0
im hinblick auf,389,0.004543857594566108,4.333333333333333,298,8.99603015809915,37,1.0
im lauf/im laufe,386,0.004508724675020494,3.0,192,8.455818417901106,32,3.0
außer,364,0.0042510832650193234,5.0,326,11.71811162951776,43,4.0
an hand/anhand,283,0.0033024944372877386,3.0,218,9.523675850396483,38,3.0
im gegensatz zu,274,0.003197095678650896,4.333333333333333,185,9.588360283492596,36,1.0
im zusammenhang mit,265,0.0030916969200140533,5.666666666666667,240,10.042881855964684,30,1.0
zu gunsten/zugunsten,247,0.0028808994027403677,4.5,241,12.196070599268001,38,3.0
in folge/infolge,240,0.0027989225904672677,3.5,214,10.38511691741359,33,3.0
im zug/im zuge,230,0.0026818128586485537,2.5,168,8.995030125014228,36,3.0
anstatt,196,0.0022836397704649254,7.0,121,7.268037718783459,36,3.0
im vergleich zu/im vergleich mit,196,0.0022836397704649254,4.333333333333333,196,10.997981096318712,36,1.0
im interesse,174,0.0020259983604637545,5.5,121,9.235253803252617,33,3.0
im wege,172,0.0020025764141000115,3.0,142,10.70524120538143,32,3.0
zu folge/zufolge,151,0.0017566459772807121,3.5,182,12.295688555739922,29,3.0
im vorfeld,136,0.0015809813795526408,4.5,126,9.714110240838698,39,3.0
zum zweck/zum zwecke,120,0.0013936058086426982,4.0,92,10.70424632773548,27,3.0
im verlauf,119,0.0013818948354608269,4.5,95,9.709878703191468,28,3.0
im auftrag/im auftrage,112,0.0012999180231877269,4.5,85,10.422892003048856,27,3.0
zum zeitpunkt,111,0.0012882070500058556,6.0,76,9.510525850206301,26,3.0
am rande,103,0.0011945192645508842,3.5,101,12.136795916311765,28,3.0
wider,101,0.0011710973181871414,5.0,106,10.768422871909824,32,4.0
im zeitpunkt,86,0.00099543272045907,5.5,66,10.721966488368777,20,3.0
nebst,81,0.0009368778545497131,5.0,87,18.180245497046133,19,4.0
samt,75,0.0008666120154584846,4.0,122,18.414804932442475,21,4.0
im anschluss an,66,0.0007612132568216419,4.333333333333333,65,11.272865519270209,22,1.0
an stelle/anstelle,66,0.0007612132568216419,4.0,65,11.69074881614244,28,3.0
im unterschied zu,62,0.0007143693640941563,5.0,54,10.921658924309542,25,1.0
zum wohl/zum wohle,62,0.0007143693640941563,3.5,65,11.729353004262931,20,3.0
im dienst/im dienste,58,0.0006675254713666706,4.0,64,12.268960312447176,23,3.0
im einklang mit,54,0.000620681578639185,4.333333333333333,55,10.588971138028914,22,1.0
im verhältnis zu,48,0.0005504157395479565,4.666666666666667,58,12.620870899547041,22,1.0
im licht/im lichte,41,0.00046843892727485657,3.5,44,11.317907321725508,20,3.0
im kreis,37,0.0004215950345473709,3.5,61,18.93376924688633,25,2.0
mitsamt,35,0.0003981730881836281,7.0,53,15.774831817926904,17,4.0
im geist/im geiste,33,0.00037475114181988525,3.5,48,11.505549643429589,24,3.0
zum nachteil,31,0.0003513291954561424,5.5,37,15.06901422013984,16,3.0
gen,31,0.0003513291954561424,3.0,47,19.84077458837582,23,4.0
im umfang,30,0.000339618222274271,4.0,39,16.74355505040164,14,2.0
im zeitalter,30,0.000339618222274271,5.5,26,10.328572261624476,15,3.0
im verlaufe,28,0.0003161962759105282,5.0,30,11.013116981578202,16,3.0
im bewusstsein,24,0.0002693523831830425,6.5,27,10.548751814625065,21,3.0
halber,24,0.0002693523831830425,6.0,35,17.944081935065046,16,4.0
im einvernehmen mit,24,0.0002693523831830425,5.666666666666667,23,12.18277724528315,10,1.0
mit hilfe/mithilfe,22,0.0002459304368192997,4.0,25,12.136676385750821,16,3.0
zum trotz,20,0.00022250849045555687,4.0,32,17.13845641641663,11,3.0
im gefolge,19,0.00021079751727368545,4.5,24,13.523240067872944,13,3.0
vom standpunkt,19,0.00021079751727368545,6.5,20,11.374674971979497,11,2.0
im kreise,19,0.00021079751727368545,4.0,25,15.60102884565147,14,3.0
im zeichen,19,0.00021079751727368545,4.5,22,12.751988097235074,12,3.0
im widerspruch zu/im widerspruch mit,18,0.00019908654409181404,5.0,24,12.029844492677231,16,1.0
im beisein,18,0.00019908654409181404,4.5,23,15.666435465047382,12,3.0
zum nutzen,17,0.00018737557090994263,4.5,23,14.869387013102317,14,3.0
beim anblick,16,0.0001756645977280712,5.5,24,11.57350910761877,19,3.0
am rand,16,0.0001756645977280712,3.0,23,15.548781751747068,11,2.0
zum preis,13,0.00014053167818245697,4.0,16,19.29121907889454,7,2.0
zum vorteil,12,0.00012882070500058556,5.0,19,11.754591303528123,13,3.0
vermöge,11,0.00011710973181871414,7.0,18,13.630075261419016,12,4.0
im angesicht,11,0.00011710973181871414,5.5,16,13.704973171192194,10,3.0
im abstand,10,0.00010539875863684273,4.5,12,17.58943259978358,8,3.0
zur erinnerung an,9,9.368778545497131e-05,5.0,13,15.869600622830383,8,1.0
zuliebe,8,8.19768122730999e-05,7.0,16,18.56752692516784,10,3.0
zu ungunsten/zuungunsten,8,8.19768122730999e-05,5.5,10,17.356677474956392,3,3.0
im einverständnis mit,6,5.855486590935707e-05,6.333333333333333,10,14.887793579920013,6,1.0
im benehmen mit,6,5.855486590935707e-05,4.333333333333333,8,16.35065333601423,6,1.0
zum schaden,5,4.6843892727485657e-05,5.0,7,10.628206450546973,6,3.0
im kontrast zu,3,2.3421946363742828e-05,4.0,6,20.481389071914503,5,1.0
zum zeichen,3,2.3421946363742828e-05,5.0,6,18.450586952988818,5,3.0
zu lasten/zulasten,1,0.0,4.0,2,41.76799867177358,2,3.0
im anblick,1,0.0,4.5,2,24.931804455571545,2,3.0
im stadium,1,0.0,4.5,2,16.033243474442926,2,3.0
zum unterschied von/zum unterschied mit,1,0.0,5.666666666666667,2,12.351545888071758,2,1.0
in anlehnung an,0,-1.1710973181871414e-05,4.333333333333333,0,0.0,0,1.0
aus interesse an,0,-1.1710973181871414e-05,4.666666666666667,0,0.0,0,1.0
in abhängigkeit von,0,-1.1710973181871414e-05,5.666666666666667,0,0.0,0,1.0
in hinsicht auf,0,-1.1710973181871414e-05,4.333333333333333,0,0.0,0,1.0
in verbindung mit,0,-1.1710973181871414e-05,5.0,0,0.0,0,1.0
in kontakt mit,0,-1.1710973181871414e-05,4.0,0,0.0,0,1.0
in konkurrenz zu,0,-1.1710973181871414e-05,4.666666666666667,0,0.0,0,1.0
aus mangel an,0,-1.1710973181871414e-05,3.6666666666666665,0,0.0,0,1.0
in gemeinschaft mit,0,-1.1710973181871414e-05,5.666666666666667,0,0.0,0,1.0
in übereinstimmung mit,0,-1.1710973181871414e-05,6.666666666666667,0,0.0,0,1.0
in beziehung auf,0,-1.1710973181871414e-05,4.666666666666667,0,0.0,0,1.0
in der sphäre,0,-1.1710973181871414e-05,3.6666666666666665,0,0.0,0,1.0
mit bezug auf/unter bezug auf,0,-1.1710973181871414e-05,3.6666666666666665,0,0.0,0,1.0
in den reihen,0,-1.1710973181871414e-05,3.6666666666666665,0,0.0,0,1.0
unter dem druck,0,-1.1710973181871414e-05,4.333333333333333,0,0.0,0,1.0
unter dem einfluss,0,-1.1710973181871414e-05,5.333333333333333,0,0.0,0,1.0
unter dem gesichtspunkt,0,-1.1710973181871414e-05,7.0,0,0.0,0,1.0
unter der bedingung,0,-1.1710973181871414e-05,5.666666666666667,0,0.0,0,1.0
unter der voraussetzung,0,-1.1710973181871414e-05,7.0,0,0.0,0,1.0
nach den prinzipien,0,-1.1710973181871414e-05,5.666666666666667,0,0.0,0,1.0
nach dem prinzip,0,-1.1710973181871414e-05,4.666666666666667,0,0.0,0,1.0
nach dem grundsatz,0,-1.1710973181871414e-05,5.333333333333333,0,0.0,0,1.0
mit dem ziel,0,-1.1710973181871414e-05,3.3333333333333335,0,0.0,0,1.0
in der periode,0,-1.1710973181871414e-05,4.0,0,0.0,0,1.0
in der epoche,0,-1.1710973181871414e-05,3.6666666666666665,0,0.0,0,1.0
in der zeit,0,-1.1710973181871414e-05,3.0,0,0.0,0,1.0
in der reihe/aus der reihe,0,-1.1710973181871414e-05,3.3333333333333335,0,0.0,0,1.0
in den grenzen,0,-1.1710973181871414e-05,4.0,0,0.0,0,1.0
mit bezugnahme auf/unter bezugnahme auf,0,-1.1710973181871414e-05,5.333333333333333,0,0.0,0,1.0
für den fall,0,-1.1710973181871414e-05,3.3333333333333335,0,0.0,0,1.0
für die dauer,0,-1.1710973181871414e-05,3.6666666666666665,0,0.0,0,1.0
aus der perspektive,0,-1.1710973181871414e-05,5.666666666666667,0,0.0,0,1.0
aus dem grund,0,-1.1710973181871414e-05,3.6666666666666665,0,0.0,0,1.0
aus dem blickwinkel,0,-1.1710973181871414e-05,5.666666666666667,0,0.0,0,1.0
auf dem hintergrund/vor dem hintergrund,0,-1.1710973181871414e-05,5.666666666666667,0,0.0,0,1.0
auf dem boden,0,-1.1710973181871414e-05,3.6666666666666665,0,0.0,0,1.0
auf dem sektor,0,-1.1710973181871414e-05,4.0,0,0.0,0,1.0
auf dem gebiet,0,-1.1710973181871414e-05,4.0,0,0.0,0,1.0
auf dem feld,0,-1.1710973181871414e-05,3.3333333333333335,0,0.0,0,1.0
auf dem wege,0,-1.1710973181871414e-05,3.3333333333333335,0,0.0,0,1.0
vom gesichtspunkt aus,0,-1.1710973181871414e-05,6.333333333333333,0,0.0,0,1.0
vom standpunkt aus,0,-1.1710973181871414e-05,5.333333333333333,0,0.0,0,1.0
zu zeiten,0,-1.1710973181871414e-05,4.0,0,0.0,0,2.0
unter angabe,0,-1.1710973181871414e-05,5.5,0,0.0,0,3.0
unter führung,0,-1.1710973181871414e-05,6.0,0,0.0,0,2.0
ohne ansehen,0,-1.1710973181871414e-05,5.5,0,0.0,0,3.0
in abwesenheit,0,-1.1710973181871414e-05,6.5,0,0.0,0,3.0
in vertretung,0,-1.1710973181871414e-05,6.0,0,0.0,0,3.0
in ermangelung,0,-1.1710973181871414e-05,6.5,0,0.0,0,3.0
in ansehung,0,-1.1710973181871414e-05,5.0,0,0.0,0,3.0
in anbetracht,0,-1.1710973181871414e-05,6.0,0,0.0,0,3.0
in anwesenheit,0,-1.1710973181871414e-05,6.5,0,0.0,0,3.0
bei gelegenheit,0,-1.1710973181871414e-05,7.0,0,0.0,0,3.0
aus anlaß,0,-1.1710973181871414e-05,4.0,0,0.0,0,3.0
auf kosten,0,-1.1710973181871414e-05,4.5,0,0.0,0,3.0
auf antrag,0,-1.1710973181871414e-05,4.5,0,0.0,0,3.0
auf betreiben,0,-1.1710973181871414e-05,6.0,0,0.0,0,3.0
auf veranlassung,0,-1.1710973181871414e-05,7.5,0,0.0,0,3.0
auf geheiß,0,-1.1710973181871414e-05,4.5,0,0.0,0,3.0
auf bitten,0,-1.1710973181871414e-05,4.5,0,0.0,0,3.0
auf ersuchen,0,-1.1710973181871414e-05,5.5,0,0.0,0,3.0
auf vorschlag,0,-1.1710973181871414e-05,6.0,0,0.0,0,3.0
auf verlangen,0,-1.1710973181871414e-05,6.0,0,0.0,0,3.0
unter verwendung,0,-1.1710973181871414e-05,7.5,0,0.0,0,3.0
unter mitwirkung,0,-1.1710973181871414e-05,7.5,0,0.0,0,3.0
unter beachtung,0,-1.1710973181871414e-05,7.0,0,0.0,0,3.0
unter berücksichtigung,0,-1.1710973181871414e-05,10.5,0,0.0,0,3.0
in fragen,0,-1.1710973181871414e-05,4.0,0,0.0,0,3.0
für rechnung,0,-1.1710973181871414e-05,5.5,0,0.0,0,3.0
von wegen,0,-1.1710973181871414e-05,4.0,0,0.0,0,3.0
auf seiten/auf seiten,0,-1.1710973181871414e-05,4.5,0,0.0,0,3.0
von seiten/von seiten,0,-1.1710973181871414e-05,4.5,0,0.0,0,3.0
in bezug auf/in bezug auf,0,-1.1710973181871414e-05,3.3333333333333335,0,0.0,0,3.0
ohne berücksichtigung,0,-1.1710973181871414e-05,10.0,0,0.0,0,3.0
ohne angabe,0,-1.1710973181871414e-05,5.0,0,0.0,0,3.0
ohne mitwirkung,0,-1.1710973181871414e-05,7.0,0,0.0,0,2.0
unter ausschluß,0,-1.1710973181871414e-05,7.0,0,0.0,0,3.0
nach art,0,-1.1710973181871414e-05,3.5,0,0.0,0,2.0
mit ausnahme,0,-1.1710973181871414e-05,5.5,0,0.0,0,2.0
in zeiten,0,-1.1710973181871414e-05,4.0,0,0.0,0,2.0
in angelegenheiten,0,-1.1710973181871414e-05,8.5,0,0.0,0,2.0
in gegenwart,0,-1.1710973181871414e-05,5.5,0,0.0,0,2.0
in erwartung,0,-1.1710973181871414e-05,5.5,0,0.0,0,2.0
in richtung,0,-1.1710973181871414e-05,5.0,0,0.0,0,2.0
in begleitung,0,-1.1710973181871414e-05,6.0,0,0.0,0,2.0
in form,0,-1.1710973181871414e-05,3.0,0,0.0,0,2.0
in gestalt,0,-1.1710973181871414e-05,4.5,0,0.0,0,2.0
in höhe,0,-1.1710973181871414e-05,3.0,0,0.0,0,2.0
bei verwendung,0,-1.1710973181871414e-05,6.5,0,0.0,0,2.0
aus gründen,0,-1.1710973181871414e-05,5.0,0,0.0,0,2.0
unter der leitung,0,-1.1710973181871414e-05,5.0,0,0.0,0,2.0
unter den bedingungen,0,-1.1710973181871414e-05,6.333333333333333,0,0.0,0,2.0
nach den grundsätzen,0,-1.1710973181871414e-05,6.0,0,0.0,0,2.0
nach dem vorbild,0,-1.1710973181871414e-05,4.666666666666667,0,0.0,0,2.0
in der wahrnehmung,0,-1.1710973181871414e-05,5.333333333333333,0,0.0,0,2.0
aus der sicht,0,-1.1710973181871414e-05,3.6666666666666665,0,0.0,0,2.0
aus den reihen,0,-1.1710973181871414e-05,4.0,0,0.0,0,2.0
auf der höhe,0,-1.1710973181871414e-05,3.3333333333333335,0,0.0,0,2.0
auf der grundlage,0,-1.1710973181871414e-05,5.0,0,0.0,0,2.0
auf der basis,0,-1.1710973181871414e-05,3.6666666666666665,0,0.0,0,2.0
auf der ebene,0,-1.1710973181871414e-05,3.6666666666666665,0,0.0,0,2.0
zu ehren,0,-1.1710973181871414e-05,3.5,0,0.0,0,3.0
unter einbeziehung,0,-1.1710973181871414e-05,8.5,0,0.0,0,3.0
unter einschluß,0,-1.1710973181871414e-05,7.0,0,0.0,0,3.0
von der dauer,0,-1.1710973181871414e-05,3.6666666666666665,0,0.0,0,1.0
